low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.057158526036933346,-0.07598589963254937,NaN,0.0,-0.3002635370584768,0.2833333333333333,0.28179002648233764,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.05715852603693328,0.0,NaN,-0.02739887108818305,-0.7460229326078931,0.2833333333333333,0.28183491180035014,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.057158526036933346,0.0,NaN,0.02739887108818303,-0.48992934103957814,0.2833333333333333,0.2818797971183626,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.02898775806158143,-0.02666845056885785,NaN,-0.02739887108818305,-2.269176030862916,0.2833333333333333,0.28201445307240003,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.028987758061581492,-0.02739887108818305,NaN,-0.028170767975351816,2.327974326998865,0.2833333333333333,0.28205933839041253,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.02898775806158143,0.0408219945202552,NaN,0.0,-0.9274953308870181,0.2833333333333333,0.282104223708425,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.0588406090142779,-0.040821994520255166,NaN,-0.028987758061581492,-0.08445383083851263,0.2833333333333333,0.2821491090264375,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0150379912360943,-0.028170767975351816,NaN,0.02898775806158143,0.8156021295770717,0.2833333333333333,0.28219399434444997,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.014814859716602284,0.0,NaN,-0.028987758061581492,-1.343169934486136,0.2833333333333333,0.28232865029848736,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.06062439041016765,0.0,NaN,-0.02985285095269649,1.8413738658776957,0.2833333333333333,0.28237353561649986,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,-0.0588406090142779,NaN,0.0,-1.7308319914778718,0.2833333333333333,0.28241842093451236,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.015748476177421613,0.029852850952696536,NaN,0.0,0.8263151350558082,0.2833333333333333,0.2824633062525248,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.031252426128797056,0.05715852603693328,NaN,0.044451762570833796,0.5319744482589672,0.2833333333333333,0.2825081915705373,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.01550394995137543,-0.057158526036933346,NaN,-0.029413771334739592,-1.7783962414158878,0.2833333333333333,0.28264284752457475,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,-0.014814859716602211,NaN,0.0,-0.09265883048270483,0.2833333333333333,0.2826877328425872,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.030305580742189992,NaN,-0.045809530693565456,-1.1689930854299093,0.2833333333333333,0.2827326181605997,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
