low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.18813004444067663,0.043957157972991684,0.0,0.04517613782887552,-0.6778947323547587,0.7666666666666666,0.7635441447102653,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.04656702468414354,0.029384388856464477,0.05318609702033268,0.036089597864674465,0.061543317333507375,0.7666666666666666,0.7636788006643027,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.011644307224627073,-0.011928570865273845,0.03644254822045067,-0.01433306577328049,-0.681280313780046,0.7666666666666666,0.7637236859823152,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.01233286540134418,-0.011984572433332305,-0.014435888118238975,-0.014451634207096995,0.4216670826844448,0.7666666666666666,0.7637685713003277,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.007010452104097708,-0.021167634883568074,-0.0072519230927804434,-0.014754737009431305,-0.013181736702064278,0.7666666666666666,0.7638134566183402,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.018616705302719205,0.025821052122231344,-0.02216861930477733,0.029206371216528495,0.26171452202109363,0.7666666666666666,0.7638583419363527,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0766412667197171,-0.04021630319267854,0.0294205423975578,-0.051614980960376575,0.06122523883195147,0.7666666666666666,0.7639929978903901,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.13092820855380588,-0.08523887025138575,-0.036889801153699456,-0.10367294375554026,0.5627300850647815,0.7666666666666666,0.7640378832084026,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.017732926159107612,-0.0324985709675111,-0.11971705943276137,-0.04290598929433642,0.059863430808577145,0.7666666666666666,0.7640827685264151,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.13719465954058008,-0.0965316887762199,-0.034387342309475835,-0.08233991285115948,0.4482720104950578,0.7666666666666666,0.7641276538444275,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.008351307553259796,-0.04849645518773339,-0.09188230722422633,-0.04877257726815565,0.01278827836935732,0.7666666666666666,0.76417253916244,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.027076108789267347,0.007326040092072881,-0.04925191848882342,0.02959585324464486,-1.0906652269755779,0.7666666666666666,0.7643071951164775,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.03008936418149062,0.03800191634888815,0.029889535180127772,0.028745058400566615,0.08429587864195177,0.7666666666666666,0.7643520804344899,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.058950212678741246,0.06632203683391696,0.028904777681762292,0.05501415343378417,0.013649348800378047,0.7666666666666666,0.7643969657525024,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.0003394625209401488,-0.020358573065471085,0.055639563180797304,-0.008942924630042747,-0.22633844221072894,0.7666666666666666,0.7644418510705149,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0073293444189236855,0.0076562621259392534,-0.018242350207820387,0.017806581719184315,-0.06187540371808753,0.7666666666666666,0.7644867363885274,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.008947604712018229,0.0085571171420575,0.009218727456950349,0.008893767951177977,0.11731011060618814,0.7666666666666666,0.7646213923425648,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.008610620715568944,0.000638841589018147,0.026830204470054336,-0.017757425040319547,-0.17647303526515662,0.7666666666666666,0.7646662776605773,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.017904160982514856,-0.026314469932187497,0.0,-0.017966547380912738,-0.08475658460254067,0.7666666666666666,0.7647111629785898,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.011142810004470953,0.037323366974804234,-0.04523944309070709,0.03572397242123245,0.5110712938323289,0.7666666666666666,0.7647560482966023,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.013700382738047993,-0.004642827797624548,0.03637578600156549,0.0,-0.4206872323640598,0.7666666666666666,0.7648009336146148,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.030806513166647412,-0.030824542138037026,0.0,-0.03572397242123234,-0.08426034361773985,0.7666666666666666,0.7649355895686522,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.01506576183916395,-0.01306490560338756,-0.008942924630042747,-0.01840923862065276,0.2673298436028825,0.7666666666666666,0.7649804748866647,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.019312540101234316,0.0012148656858918475,-0.03670862212358639,0.009190511163702416,-0.1853166919420473,0.7666666666666666,0.7650253602046772,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.005254752781309846,0.004954593124683395,0.009275760752063506,0.009218727456950349,-0.11679926774625074,0.7666666666666666,0.7650702455226895,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.028779796186491804,-0.019407318291163638,0.009190511163702416,-0.027684999372716373,0.04450672725603745,0.7666666666666666,0.7652497867947395,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.008872343981994865,-0.01842172228195915,-0.018466271915766105,0.0,-0.08185813933704505,0.7666666666666666,0.7652946721127519,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.026379296911491937,-0.01667759628150565,-0.009362606680155065,-0.01893094105721078,0.19708517709955428,0.7666666666666666,0.7653395574307644,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.014302268913623403,-0.014015646388344528,-0.0095683343770557,-0.01917672402351081,0.11201933093963345,0.7666666666666666,0.7653844427487769,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.00410727806203966,0.0046937424826762955,-0.01917672402351081,0.009634329650444015,-0.08753700118044362,0.7666666666666666,0.7654293280667894,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.01138759683670689,0.019820990829875082,0.009634329650444015,0.009542394373066703,0.1536999248049768,0.7666666666666666,0.7655639840208268,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.01736913754905447,-0.0013782016652623798,0.0,0.009568334377055673,-0.32161471817140064,0.7666666666666666,0.7656088693388393,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.004324710147615922,0.0043578050615199464,0.01911072875012248,0.0,-0.3760512229018711,0.7666666666666666,0.7656537546568518,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.01338519455765347,-0.013362714675219808,-0.019110728750122506,-0.0095683343770557,0.054639140073396986,0.7666666666666666,0.7656986399748643,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.011531959218743242,-0.0018572263028499136,0.009542394373066703,-0.009542394373066754,-0.11821194409100926,0.7666666666666666,0.7657435252928767,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.025308610002327054,-0.03463498483689174,-0.009542394373066754,-0.01936238330869558,0.6314360613830521,0.7666666666666666,0.7658781812469142,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.01690318107200503,0.01693540773749075,-0.01936238330869558,0.009728053658251504,-0.008247469430017114,0.7666666666666666,0.7659230665649267,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.014722870526287447,0.024184834340066703,0.0,0.01917672402351073,0.04849434993861056,0.7666666666666666,0.7659679518829391,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.010754697998393186,0.01988636962786415,0.009728053658251504,0.018930941057210837,0.27577716994546264,0.7666666666666666,0.7660128372009516,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
