low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.10198645221672473,-0.009174323698832587,0.018692114685078528,0.015123147260159626,-3.4409360828651088,0.5833333333333334,0.5819381480317788,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.015094611283339934,0.000921167747307609,0.005540131101466281,0.00467948359782895,-0.9307271439943288,0.5833333333333334,0.5821176893038288,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.006532892467112083,0.024557892677380552,-0.010180528318603829,0.020333442087911976,1.406937972416859,0.5833333333333334,0.5821625746218413,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.08237103596542387,0.1295928247850129,0.1074977873043808,-0.07897586849288535,0.7679220972986229,0.5833333333333334,0.5822074599398537,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.015037934875430061,-0.17367714401798948,-0.13102828471457495,-0.0029747851914624546,-1.5052291974388585,0.5833333333333334,0.5822523452578662,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.04789506946478617,0.05480827231374937,0.06899287148695142,-0.04571642364356067,0.1398415211382814,0.5833333333333334,0.5823870012119037,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.09062388364936871,-0.1431008436406733,-0.1431008436406733,-0.05009041518472119,0.3056887362776777,0.5833333333333334,0.5824318865299161,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.04470013722722543,0.025317807984289786,-0.06351344741300723,0.057340545001828516,-0.18914430999843698,0.5833333333333334,0.5824767718479286,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.05940244863511246,0.03825874516066573,0.05940244863511246,0.038466293826453404,0.0075259057003469665,0.5833333333333334,0.5825216571659411,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.02942880676218458,-0.008699924401173557,0.02942880676218458,0.022583237328507297,-1.8368078142514916,0.5833333333333334,0.5825665424839536,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.029558820759492167,0.019231343409939892,0.029558820759492167,0.011583129893558738,1.1631508098056809,0.5833333333333334,0.582701198437991,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
