low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.1352155662265286,0.1352155662265286,0.1352155662265286,0.13242458564933154,0.0,0.8,0.7944701288208628,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.1350607557203807,0.1350607557203807,0.1350607557203807,0.13739986940244298,0.6931471805599453,0.8,0.7945150141388753,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.09049773221438907,0.09049773221438907,0.09049773221438907,0.09038406146826894,0.6931471805599453,0.8,0.7945598994568877,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.014515127915435152,-0.014515127915435152,-0.014515127915435152,-0.01869213301215252,0.22314355131420976,0.8,0.7946047847749002,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.02471300687463872,-0.02471300687463872,-0.02471300687463872,-0.0254790853009849,0.0,0.8,0.7946496700929127,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.5108256237659907,0.8,0.79478432604695,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.6931471805599453,0.8,0.7948292113649625,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.13975914580207932,0.13975914580207932,0.13975914580207932,0.14396068892150835,0.5108256237659907,0.8,0.794874096682975,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.13787064167033444,0.13787064167033444,0.13787064167033444,0.13562417329765314,0.0,0.8,0.7949189820009875,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.13779817597933938,0.13779817597933938,0.13779817597933938,0.14082182588720182,0.0,0.8,0.794963867319,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.13846528229333668,0.13846528229333668,0.13846528229333668,0.13828701585409087,0.0,0.8,0.7950985232730374,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.907755278982137,0.8,0.7951434085910499,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.13925393481485554,0.13925393481485554,0.13925393481485554,0.13767409129953323,7.438383530044307,0.8,0.7951882939090624,-0.4999999999999997,-0.8660254037844388,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.09532772176615983,0.09532772176615983,0.09532772176615983,0.09501782488337092,1.1557707025080584,0.8,0.7952331792270749,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.01374743836322386,-0.01374743836322386,-0.01374743836322386,-0.014727806710243398,-2.890371757896165,0.8,0.7952780645450873,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.035172836012660316,-0.030394732646755653,-0.030394732646755653,-0.033185548985654095,1.0986122886681098,0.8,0.7954127204991248,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.04640744739027579,-0.04123330937738526,-0.04123330937738526,-0.04710446918747346,0.20067069546215124,0.8,0.7954576058171373,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,-0.009952241378795072,-0.009952241378795072,0.0,-2.3978952727983707,0.8,0.7955024911351497,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.6931471805599453,0.8,0.7955473764531622,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.6931471805599453,0.8,0.7955922617711747,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.13975914580207932,0.13975914580207932,0.13975914580207932,0.1407400742214662,1.3862943611198906,0.8,0.7957269177252121,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.13976923776678135,0.13976923776678135,0.13976923776678135,0.13806022809553428,0.8109302162163288,0.8,0.7957718030432246,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.13918449027653074,0.13918449027653074,0.13918449027653074,0.1405021739956984,0.44183275227903923,0.8,0.7958166883612371,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.13947764615130137,0.13947764615130137,0.13947764615130137,0.13801393144200239,0.06899287148695142,0.8,0.7958615736792496,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.13869636269631241,0.13869636269631241,0.13869636269631241,0.1390410484354922,0.1823215567939546,0.8,0.7959064589972621,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.13167532730980847,0.13167532730980847,0.13167532730980847,0.13192754304254806,-2.1972245773362196,0.8,0.7960411149512995,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.010986173166165111,-0.00658003712662458,-0.00658003712662458,-0.007047245515403056,1.791759469228055,0.8,0.796086000269312,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.008870945404823426,-0.011044809897522422,-0.011044809897522422,-0.011379923662762446,-0.40546510810816444,0.8,0.7961308855873245,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.002232271546841527,0.0,0.0,0.0014295928095943715,0.0,0.8,0.7961757709053369,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0011142699114354093,0.0,0.0,-0.2876820724517809,0.8,0.7962206562233494,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,-0.0011142699114353085,0.0,0.0,-0.1823215567939546,0.8,0.7963553121773869,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.1823215567939546,0.8,0.7964001974953993,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.13782983666908297,0.13878826939388594,0.13878826939388594,0.1385189341355617,0.9162907318741551,0.8,0.7964450828134118,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.14063706958016547,0.13967863685536253,0.13967863685536253,0.1391128024627178,1.0531499145913523,0.8,0.7964899681314243,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.1387731296204693,0.1395074200747379,0.1395074200747379,0.1401383067002637,1.791759469228055,0.8,0.7965348534494368,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.13280245279925734,0.1397324829072928,0.13206816234498883,0.1393937613895927,0.04915923595808356,0.8,0.7966695094034741,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0063869092751227515,0.13932065808839436,0.0063869092751227515,0.1374109278629948,-0.5651662184660718,0.8,0.7967143947214866,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.023193049221380668,0.12421376372890251,0.13114210615081331,-0.12278840899545285,0.46021562287957274,0.8,0.7967592800394991,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.12318878659630958,-0.24904900912257005,-0.2775239419685036,-0.15589951998509946,-0.19885085874516517,0.8,0.7968041653575116,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.006636690522134371,-0.15550796927746363,0.006636690522134371,0.0,-2.5902671654458267,0.8,0.7968490506755241,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.0007352387029046311,0.0022024782067009813,-0.0007352387029046311,0.0018832397279648725,1.6357552207514738,0.8,0.7969837066295615,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.002937716909605699,0.0029291120015779997,0.002937716909605699,0.0018796998015774722,-1.2992829841302609,0.8,0.797028591947574,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.002197637955046457,0.0007309393833192856,0.002197637955046457,0.0018761731582279501,-0.2719337154836418,0.8,0.7970734772655865,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.003637370706458004,0.0,0.0018726597232918325,-0.9808292530117262,0.8,0.7971183625835989,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0014624134298509466,-0.002906965205308961,0.0014624134298509466,-0.0009358915049050915,0.5108256237659907,0.8,0.7971632479016114,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.09138427452893635,0.139441590481946,0.09138427452893635,0.13878442519077128,3.126760535960395,0.8,0.7972979038556489,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.18232013187743695,0.13906711941549835,0.18232013187743695,0.1397265071419026,-0.1823215567939546,0.8,0.7973427891736613,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.05406234654051864,0.13952347940649562,0.05406234654051864,0.13503628380394292,-0.9032186503068024,0.8,0.7973876744916738,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.0759663687306478,-0.004818393310469641,0.0856943298211965,-0.15652708224746487,1.1856236656577395,0.8,0.7974325598096863,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.15643144577747004,-0.204486250786836,-0.31809214432931443,-0.14298944785131895,-1.486377819676873,0.8,0.7974774451276988,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
