low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.01379332213233577,0.0130720815673527,0.013605652055778678,0.013605652055778678,-2.1432649378954762,0.4166666666666667,0.4256923560303425,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.013605652055778678,0.0,0.03974032864951412,0.03974032864951412,0.09153996003919401,0.4166666666666667,0.425737241348355,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,-0.013072081567352775,-0.013072081567352775,-0.3484723806243234,0.4166666666666667,0.42578212666636744,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.026668247082161273,0.025642430613337652,0.0130720815673527,0.0130720815673527,0.3424903089467759,0.4166666666666667,0.4259616679384174,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,-0.013072081567352775,-0.013072081567352775,-0.07688104433595762,0.4166666666666667,0.42600655325642983,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,-0.012739025777429714,0.0130720815673527,0.0130720815673527,-1.474287959974167,0.4166666666666667,0.42605143857444233,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0130720815673527,0.025317807984289786,0.03822121282019767,0.03822121282019767,0.44854869424447613,0.4166666666666667,0.42609632389245483,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.025642430613337652,0.01242251999855711,0.01242251999855711,0.01242251999855711,-0.04308358613631168,0.43333333333333335,0.4262758651645047,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.02564243061333767,0.0,-0.02500130220541727,-0.02500130220541727,1.2373710847277841,0.43333333333333335,0.4263207504825172,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.019344129061289538,-0.012422519998557209,0.012578782206860185,0.012578782206860185,-1.7736757937947596,0.43333333333333335,0.42636563580052966,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
