low,high,open,close,volume,year,month,day,weekday,days
7508.0,8647.0,7709.0,7800.0,30900,2016,4,12,2,16903
7508.0,7843.0,7508.0,7700.0,66000,2016,4,13,3,16904
7575.0,7709.0,7709.0,7600.0,20100,2016,4,14,4,16905
7374.0,7709.0,7575.0,7600.0,51630,2016,4,15,5,16906
7508.0,7642.0,7642.0,7500.0,56100,2016,4,19,2,16910
7441.0,7910.0,7508.0,7800.0,85130,2016,4,20,3,16911
7508.0,7575.0,7575.0,7500.0,1609,2016,4,21,4,16912
7441.0,7508.0,7508.0,7500.0,16500,2016,4,22,5,16913
7441.0,7508.0,7508.0,7500.0,44200,2016,4,25,1,16916
7441.0,7508.0,7508.0,7500.0,17800,2016,4,26,2,16917
7441.0,7508.0,7508.0,7500.0,35900,2016,4,27,3,16918
7508.0,7508.0,7508.0,7500.0,10300,2016,4,28,4,16919
7441.0,7575.0,7441.0,7500.0,32700,2016,4,29,5,16920
7441.0,7575.0,7441.0,7500.0,43500,2016,5,4,3,16925
7508.0,7575.0,7575.0,7500.0,35700,2016,5,5,4,16926
7508.0,7642.0,7575.0,7600.0,30350,2016,5,6,5,16927
7508.0,7575.0,7575.0,7500.0,35700,2016,5,9,1,16930
7508.0,7508.0,7508.0,7500.0,142,2016,5,10,2,16931
7508.0,7575.0,7508.0,7500.0,41856,2016,5,11,3,16932
7508.0,7508.0,7508.0,7500.0,38159,2016,5,12,4,16933
7508.0,7508.0,7508.0,7500.0,26600,2016,5,13,5,16934
7374.0,7508.0,7374.0,7400.0,24178,2016,5,16,1,16937
7374.0,7374.0,7374.0,7400.0,79850,2016,5,17,2,16938
7374.0,7374.0,7374.0,7400.0,156600,2016,5,18,3,16939
7374.0,7374.0,7374.0,7400.0,72100,2016,5,19,4,16940
7374.0,7508.0,7374.0,7400.0,14200,2016,5,20,5,16941
7441.0,7441.0,7441.0,7400.0,320,2016,5,23,1,16944
7441.0,7575.0,7441.0,7600.0,25000,2016,5,24,2,16945
7508.0,7575.0,7508.0,7500.0,55100,2016,5,25,3,16946
7374.0,7709.0,7508.0,7600.0,43520,2016,5,26,4,16947
7709.0,7709.0,7709.0,7700.0,31,2016,5,27,5,16948
7441.0,7575.0,7441.0,7500.0,31000,2016,5,30,1,16951
7508.0,7508.0,7508.0,7500.0,7000,2016,5,31,2,16952
7441.0,7508.0,7508.0,7500.0,39998,2016,6,1,3,16953
7508.0,7508.0,7508.0,7500.0,8400,2016,6,2,4,16954
7508.0,7709.0,7508.0,7600.0,36200,2016,6,3,5,16955
7508.0,7709.0,7508.0,7600.0,80500,2016,6,6,1,16958
7575.0,7575.0,7575.0,7600.0,24000,2016,6,7,2,16959
7575.0,7776.0,7575.0,7700.0,58400,2016,6,8,3,16960
7709.0,7843.0,7709.0,7800.0,65080,2016,6,9,4,16961
7843.0,7843.0,7843.0,7800.0,65,2016,6,10,5,16962
7776.0,7776.0,7776.0,7800.0,2375,2016,6,13,1,16965
7642.0,7776.0,7642.0,7700.0,8100,2016,6,14,2,16966
7642.0,7709.0,7642.0,7700.0,7000,2016,6,15,3,16967
7575.0,7709.0,7575.0,7700.0,5400,2016,6,16,4,16968
7441.0,7508.0,7508.0,7500.0,3500,2016,6,17,5,16969
7508.0,7575.0,7508.0,7500.0,3462,2016,6,20,1,16972
7575.0,7642.0,7575.0,7600.0,2037,2016,6,21,2,16973
7575.0,7642.0,7642.0,7600.0,2400,2016,6,22,3,16974
7575.0,7575.0,7575.0,7600.0,100,2016,6,23,4,16975
7508.0,7575.0,7575.0,7600.0,13931,2016,6,24,5,16976
7508.0,7508.0,7508.0,7500.0,3542,2016,6,27,1,16979
7508.0,7508.0,7508.0,7500.0,126,2016,6,28,2,16980
7508.0,7508.0,7508.0,7500.0,3814,2016,6,29,3,16981
7508.0,7508.0,7508.0,7500.0,15000,2016,6,30,4,16982
7508.0,7508.0,7508.0,7500.0,18400,2016,7,1,5,16983
7508.0,7508.0,7508.0,7500.0,4689,2016,7,4,1,16986
7374.0,7374.0,7374.0,7400.0,3976,2016,7,5,2,16987
7374.0,7508.0,7374.0,7500.0,23700,2016,7,6,3,16988
7469.0,7469.0,7469.0,7500.0,0,2016,7,7,4,16989
6703.0,6703.0,6703.0,6700.0,154,2016,7,8,5,16990
7374.0,7374.0,7374.0,7400.0,8611,2016,7,11,1,16993
7374.0,7374.0,7374.0,7400.0,600,2016,7,12,2,16994
6703.0,7039.0,7039.0,6900.0,9400,2016,7,13,3,16995
7374.0,7374.0,7374.0,7400.0,3609,2016,7,14,4,16996
7374.0,7709.0,7374.0,7600.0,54600,2016,7,15,5,16997
7441.0,7508.0,7508.0,7500.0,15456,2016,7,18,1,17000
7508.0,7709.0,7508.0,7500.0,14000,2016,7,19,2,17001
7508.0,7508.0,7508.0,7500.0,2300,2016,7,20,3,17002
7441.0,7508.0,7441.0,7500.0,4800,2016,7,21,4,17003
7441.0,7642.0,7441.0,7500.0,200,2016,7,22,5,17004
7441.0,7441.0,7441.0,7400.0,1300,2016,7,25,1,17007
7709.0,7709.0,7709.0,7700.0,10000,2016,7,26,2,17008
7374.0,7709.0,7374.0,7700.0,36530,2016,7,27,3,17009
