low,high,open,close,volume,year,month,day,weekday,days
58499.70703125,187499.0625,187499.0625,67499.6640625,1,2005,7,28,4,12992
52499.73828125,82499.5859375,82499.5859375,74999.625,0,2005,7,29,5,12993
55499.72265625,77999.609375,77999.609375,55499.72265625,0,2005,8,1,1,12996
55499.72265625,58499.70703125,55499.72265625,58499.70703125,0,2005,8,2,2,12997
49499.75390625,58499.70703125,55499.72265625,52499.73828125,1,2005,8,3,3,12998
41999.7890625,44999.7734375,44999.7734375,41999.7890625,0,2005,8,4,4,12999
41999.7890625,41999.7890625,41999.7890625,41999.7890625,0,2005,8,5,5,13000
37499.8125,44999.7734375,44999.7734375,40124.80078125,0,2005,8,8,1,13003
37499.8125,40499.796875,40499.796875,37499.8125,0,2005,8,9,2,13004
29999.849609375,35999.8203125,29999.849609375,35999.8203125,1,2005,8,10,3,13005
35999.8203125,35999.8203125,35999.8203125,35999.8203125,0,2005,8,11,4,13006
35999.8203125,35999.8203125,35999.8203125,35999.8203125,0,2005,8,12,5,13007
22499.88671875,34499.828125,22499.88671875,25499.873046875,0,2005,8,15,1,13010
22499.88671875,25499.873046875,23999.880859375,23999.880859375,1,2005,8,16,2,13011
26999.865234375,37499.8125,28499.857421875,29999.849609375,1,2005,8,17,3,13012
29999.849609375,37499.8125,31499.841796875,29999.849609375,0,2005,8,18,4,13013
29999.849609375,29999.849609375,29999.849609375,29999.849609375,0,2005,8,19,5,13014
29999.849609375,29999.849609375,29999.849609375,29999.849609375,0,2005,8,22,1,13017
29999.849609375,32999.8359375,29999.849609375,32999.8359375,1,2005,8,23,2,13018
32999.8359375,38864.8046875,32999.8359375,35999.8203125,1,2005,8,24,3,13019
38999.8046875,38999.8046875,38999.8046875,38999.8046875,0,2005,8,25,4,13020
41999.7890625,44999.7734375,44999.7734375,41999.7890625,0,2005,8,26,5,13021
32999.8359375,47999.76171875,47999.76171875,37499.8125,2,2005,8,29,1,13024
37499.8125,44999.7734375,44999.7734375,37499.8125,1,2005,8,30,2,13025
32999.8359375,38999.8046875,37499.8125,37499.8125,0,2005,8,31,3,13026
32999.8359375,37499.8125,32999.8359375,37499.8125,0,2005,9,1,4,13027
32999.8359375,32999.8359375,32999.8359375,32999.8359375,0,2005,9,2,5,13028
34124.828125,37499.8125,34499.828125,34124.828125,0,2005,9,6,2,13032
32999.8359375,34499.828125,34499.828125,34499.828125,0,2005,9,7,3,13033
29999.849609375,34499.828125,34499.828125,31499.841796875,1,2005,9,8,4,13034
31499.841796875,31499.841796875,31499.841796875,31499.841796875,0,2005,9,9,5,13035
32249.837890625,35999.8203125,32249.837890625,34499.828125,0,2005,9,12,1,13038
30749.845703125,34499.828125,30749.845703125,34499.828125,0,2005,9,13,2,13039
29999.849609375,32999.8359375,32999.8359375,32999.8359375,0,2005,9,14,3,13040
32999.8359375,35999.8203125,34499.828125,35999.8203125,0,2005,9,15,4,13041
38999.8046875,49499.75390625,40349.796875,39149.8046875,2,2005,9,16,5,13042
37499.8125,43499.78125,39149.8046875,37499.8125,0,2005,9,19,1,13045
