low,high,open,close,volume,year,month,day,weekday,days
13475.0,13475.0,13475.0,23322.0,200,2006,12,14,4,13496
13475.0,13475.0,13475.0,23322.0,0,2006,12,15,5,13497
13475.0,13475.0,13475.0,23322.0,0,2006,12,18,1,13500
13475.0,13475.0,13475.0,23322.0,800,2006,12,19,2,13501
13475.0,13475.0,13475.0,23529.0,100,2006,12,20,3,13502
13993.0,13993.0,13993.0,24358.0,100,2006,12,21,4,13503
13993.0,13993.0,13993.0,24358.0,0,2006,12,22,5,13504
13993.0,13993.0,13993.0,24358.0,0,2006,12,25,1,13507
13993.0,13993.0,13993.0,24358.0,0,2006,12,26,2,13508
13475.0,13475.0,13475.0,23840.0,600,2006,12,27,3,13509
13475.0,13475.0,13475.0,23840.0,0,2006,12,28,4,13510
13475.0,13475.0,13475.0,23840.0,0,2006,12,29,5,13511
12438.0,12438.0,12438.0,23840.0,1000,2007,1,2,2,13515
12438.0,12438.0,12438.0,21508.0,500,2007,1,3,3,13516
12438.0,12438.0,12438.0,21508.0,0,2007,1,4,4,13517
12438.0,12438.0,12438.0,21508.0,0,2007,1,5,5,13518
12438.0,12438.0,12438.0,21508.0,100,2007,1,8,1,13521
12438.0,12438.0,12438.0,21767.0,100,2007,1,9,2,13522
12438.0,12438.0,12438.0,21767.0,1500,2007,1,10,3,13523
11920.0,12957.0,12957.0,20731.0,800,2007,1,11,4,13524
11920.0,11920.0,11920.0,20731.0,0,2007,1,12,5,13525
11920.0,11920.0,11920.0,20731.0,0,2007,1,15,1,13528
11402.0,11402.0,11402.0,20212.0,200,2007,1,16,2,13529
11920.0,11920.0,11920.0,20731.0,300,2007,1,17,3,13530
11920.0,12438.0,12438.0,20731.0,900,2007,1,18,4,13531
11402.0,11402.0,11402.0,20212.0,200,2007,1,19,5,13532
11402.0,11402.0,11402.0,20212.0,0,2007,1,22,1,13535
11402.0,11402.0,11402.0,20212.0,0,2007,1,23,2,13536
10884.0,10884.0,10884.0,18658.0,500,2007,1,24,3,13537
10884.0,11920.0,11920.0,18658.0,2500,2007,1,25,4,13538
10884.0,11402.0,11402.0,18658.0,1800,2007,1,26,5,13539
10884.0,10884.0,10884.0,18658.0,0,2007,1,29,1,13542
10884.0,10884.0,10884.0,18658.0,0,2007,1,30,2,13543
10884.0,10884.0,10884.0,19176.0,900,2007,1,31,3,13544
11402.0,11920.0,11920.0,19694.0,4000,2007,2,1,4,13545
11920.0,11920.0,11920.0,20731.0,500,2007,2,2,5,13546
12438.0,12957.0,12438.0,22285.0,900,2007,2,5,1,13549
13993.0,13993.0,13993.0,24255.0,4300,2007,2,6,2,13550
15548.0,15548.0,15548.0,26639.0,11100,2007,2,7,3,13551
16066.0,16066.0,16066.0,27831.0,3500,2007,2,8,4,13552
16066.0,17621.0,17621.0,30059.0,8900,2007,2,9,5,13553
