low,high,open,close,volume,year,month,day,weekday,days
6.400000095367432,7.0,6.400000095367432,7.0,350,2010,11,15,1,14928
6.400000095367432,7.0,6.400000095367432,7.0,125,2010,11,16,2,14929
6.400000095367432,7.0,7.0,7.0,490,2010,11,17,3,14930
6.0,7.0,7.0,6.0,4195,2010,11,18,4,14931
6.0,7.0,6.0,7.0,1010,2010,11,19,5,14932
6.800000190734863,7.0,6.800000190734863,7.0,380,2010,11,22,1,14935
6.400000095367432,7.0,7.0,7.0,3430,2010,11,23,2,14936
7.0,7.0,7.0,7.0,115,2010,11,24,3,14937
7.0,7.0,7.0,7.0,280,2010,11,26,5,14939
7.0,7.0,7.0,7.0,0,2010,11,29,1,14942
6.199999809265137,7.0,7.0,7.0,980,2010,11,30,2,14943
6.199999809265137,7.0,6.199999809265137,6.400000095367432,1355,2010,12,1,3,14944
6.199999809265137,6.800000190734863,6.599999904632568,6.599999904632568,2570,2010,12,2,4,14945
6.199999809265137,7.0,7.0,6.199999809265137,2920,2010,12,3,5,14946
6.0,7.599999904632568,6.199999809265137,6.400000095367432,9555,2010,12,6,1,14949
6.400000095367432,7.199999809265137,6.400000095367432,7.199999809265137,3470,2010,12,7,2,14950
6.800000190734863,7.199999809265137,6.800000190734863,7.0,3160,2010,12,8,3,14951
7.0,7.0,7.0,7.0,150,2010,12,9,4,14952
6.800000190734863,7.400000095367432,7.0,7.0,1465,2010,12,10,5,14953
6.800000190734863,7.599999904632568,7.0,7.0,6615,2010,12,13,1,14956
6.400000095367432,7.0,7.0,6.400000095367432,1410,2010,12,14,2,14957
6.400000095367432,7.199999809265137,7.199999809265137,6.400000095367432,4100,2010,12,15,3,14958
7.0,7.0,7.0,7.0,200,2010,12,16,4,14959
6.400000095367432,7.0,6.400000095367432,7.0,150,2010,12,17,5,14960
6.400000095367432,7.0,7.0,6.800000190734863,700,2010,12,20,1,14963
6.400000095367432,7.0,6.800000190734863,7.0,1575,2010,12,21,2,14964
6.400000095367432,7.0,6.400000095367432,7.0,1265,2010,12,22,3,14965
6.599999904632568,7.599999904632568,6.800000190734863,7.599999904632568,2945,2010,12,23,4,14966
7.0,7.599999904632568,7.0,7.199999809265137,1000,2010,12,27,1,14970
6.599999904632568,8.0,7.599999904632568,6.800000190734863,2635,2010,12,28,2,14971
6.599999904632568,7.599999904632568,6.599999904632568,6.599999904632568,215,2010,12,29,3,14972
6.619999885559082,7.599999904632568,6.619999885559082,7.0,1005,2010,12,30,4,14973
7.199999809265137,7.800000190734863,7.199999809265137,7.800000190734863,145,2010,12,31,5,14974
6.599999904632568,7.599999904632568,6.599999904632568,7.599999904632568,615,2011,1,3,1,14977
7.400000095367432,8.0,7.400000095367432,7.599999904632568,705,2011,1,4,2,14978
7.460000038146973,8.0,8.0,7.460000038146973,325,2011,1,5,3,14979
7.199999809265137,8.0,7.800000190734863,7.199999809265137,4815,2011,1,6,4,14980
7.199999809265137,9.0,7.199999809265137,7.199999809265137,485,2011,1,7,5,14981
7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,505,2011,1,10,1,14984
7.0,7.400000095367432,7.400000095367432,7.400000095367432,3540,2011,1,11,2,14985
