low,high,open,close,volume,year,month,day,weekday,days
8485.0,8485.0,8485.0,8500.0,0,2018,10,10,3,17814
8485.0,8485.0,8485.0,8500.0,0,2018,10,11,4,17815
8485.0,8485.0,8485.0,8500.0,0,2018,10,12,5,17816
8485.0,8485.0,8485.0,8500.0,0,2018,10,15,1,17819
8485.0,8485.0,8485.0,8500.0,0,2018,10,16,2,17820
8485.0,8485.0,8485.0,8500.0,0,2018,10,17,3,17821
8485.0,8485.0,8485.0,8500.0,0,2018,10,18,4,17822
8485.0,8485.0,8485.0,8500.0,0,2018,10,19,5,17823
11785.0,11785.0,11785.0,11800.0,5000,2018,10,22,1,17826
12571.0,12571.0,12571.0,12600.0,5000,2018,10,23,2,17827
13749.0,13749.0,13749.0,13700.0,2000,2018,10,24,3,17828
13749.0,15714.0,15714.0,14400.0,300,2018,10,25,4,17829
14378.0,14378.0,14378.0,14400.0,0,2018,10,26,5,17830
14378.0,14378.0,14378.0,14400.0,0,2018,10,29,1,17833
14378.0,14378.0,14378.0,14400.0,0,2018,10,30,2,17834
14378.0,14378.0,14378.0,14400.0,0,2018,10,31,3,17835
12257.0,16499.0,15321.0,14800.0,400,2018,11,1,4,17836
14849.0,14849.0,14849.0,14800.0,0,2018,11,2,5,17837
12649.0,17049.0,15714.0,16100.0,1000,2018,11,5,1,17840
16106.0,16106.0,16106.0,16100.0,0,2018,11,6,2,17841
16106.0,16106.0,16106.0,16100.0,0,2018,11,7,3,17842
16106.0,16106.0,16106.0,16100.0,0,2018,11,8,4,17843
13749.0,18463.0,13749.0,16500.0,600,2018,11,9,5,17844
16499.0,16499.0,16499.0,16500.0,0,2018,11,12,1,17847
16499.0,16499.0,16499.0,16500.0,0,2018,11,13,2,17848
16499.0,16499.0,16499.0,16500.0,0,2018,11,14,3,17849
16499.0,16499.0,16499.0,16500.0,0,2018,11,15,4,17850
16499.0,16499.0,16499.0,16500.0,0,2018,11,16,5,17851
16499.0,16499.0,16499.0,16500.0,0,2018,11,19,1,17854
16499.0,16499.0,16499.0,16500.0,0,2018,11,20,2,17855
16499.0,16499.0,16499.0,16500.0,0,2018,11,21,3,17856
16499.0,16499.0,16499.0,16500.0,0,2018,11,22,4,17857
16499.0,16499.0,16499.0,16500.0,0,2018,11,23,5,17858
16499.0,16499.0,16499.0,16500.0,0,2018,11,26,1,17861
16499.0,16499.0,16499.0,16500.0,0,2018,11,27,2,17862
16499.0,16499.0,16499.0,16500.0,0,2018,11,28,3,17863
16499.0,16499.0,16499.0,16500.0,0,2018,11,29,4,17864
16499.0,16499.0,16499.0,16500.0,0,2018,11,30,5,17865
16499.0,16499.0,16499.0,16500.0,0,2018,12,3,1,17868
16499.0,16499.0,16499.0,16500.0,0,2018,12,4,2,17869
16499.0,16499.0,16499.0,16500.0,0,2018,12,5,3,17870
14064.0,14064.0,14064.0,14100.0,1000,2018,12,6,4,17871
14064.0,14064.0,14064.0,14100.0,0,2018,12,7,5,17872
14064.0,14064.0,14064.0,14100.0,0,2018,12,10,1,17875
14064.0,14064.0,14064.0,14100.0,0,2018,12,11,2,17876
14064.0,14064.0,14064.0,14100.0,0,2018,12,12,3,17877
14064.0,14064.0,14064.0,14100.0,0,2018,12,13,4,17878
14064.0,14064.0,14064.0,14100.0,0,2018,12,14,5,17879
14064.0,14064.0,14064.0,14100.0,0,2018,12,17,1,17882
14064.0,14064.0,14064.0,14100.0,0,2018,12,18,2,17883
14064.0,14064.0,14064.0,14100.0,0,2018,12,19,3,17884
14064.0,14064.0,14064.0,14100.0,0,2018,12,20,4,17885
14064.0,14064.0,14064.0,14100.0,0,2018,12,21,5,17886
14064.0,14064.0,14064.0,14100.0,0,2018,12,24,1,17889
14064.0,14064.0,14064.0,14100.0,0,2018,12,25,2,17890
14064.0,14064.0,14064.0,14100.0,0,2018,12,26,3,17891
12021.0,12021.0,12021.0,12000.0,3400,2018,12,27,4,17892
12021.0,12021.0,12021.0,12000.0,0,2018,12,28,5,17893
12021.0,12021.0,12021.0,12000.0,0,2019,1,2,3,17898
12021.0,12021.0,12021.0,12000.0,0,2019,1,3,4,17899
12021.0,12021.0,12021.0,12000.0,0,2019,1,4,5,17900
12021.0,12021.0,12021.0,12000.0,0,2019,1,7,1,17903
12021.0,12021.0,12021.0,12000.0,0,2019,1,8,2,17904
12021.0,12021.0,12021.0,12000.0,0,2019,1,9,3,17905
10292.0,10292.0,10292.0,10300.0,20000,2019,1,10,4,17906
10292.0,10292.0,10292.0,10300.0,0,2019,1,11,5,17907
10292.0,10292.0,10292.0,10300.0,0,2019,1,14,1,17910
10292.0,10292.0,10292.0,10300.0,0,2019,1,15,2,17911
