low,high,open,close,volume,year,month,day,weekday,days
9315.0,9315.0,9314.0,9315.0,68200,2006,2,15,3,13194
9315.0,9315.0,9314.0,9315.0,179660,2006,2,16,4,13195
9178.0,9178.0,9177.0,9178.0,120180,2006,2,17,5,13196
9451.0,9609.0,9451.0,9609.0,153030,2006,2,20,1,13199
10084.0,10084.0,10083.0,10084.0,43890,2006,2,21,2,13200
10587.0,10587.0,10587.0,10587.0,202850,2006,2,22,3,13201
10712.0,10870.0,10711.0,10870.0,90230,2006,2,23,4,13202
10931.0,11026.0,11025.0,10931.0,119020,2006,2,24,5,13203
10714.0,10872.0,10871.0,10714.0,82570,2006,2,27,1,13206
10399.0,10588.0,10587.0,10399.0,123900,2006,2,28,2,13207
10522.0,10616.0,10616.0,10522.0,94690,2006,3,1,3,13208
10711.0,11026.0,10710.0,11026.0,136060,2006,3,2,4,13209
10587.0,10871.0,10870.0,10587.0,153030,2006,3,3,5,13210
10587.0,10587.0,10587.0,10587.0,49880,2006,3,6,1,13213
10649.0,10649.0,10648.0,10649.0,68020,2006,3,7,2,13214
10649.0,10712.0,10711.0,10649.0,41240,2006,3,8,3,13215
10870.0,10996.0,10995.0,10870.0,100170,2006,3,9,4,13216
11026.0,11152.0,11151.0,11026.0,82600,2006,3,10,5,13217
11028.0,11091.0,11028.0,11091.0,73310,2006,3,13,1,13220
11026.0,11152.0,11151.0,11026.0,56070,2006,3,14,2,13221
10586.0,10649.0,10585.0,10649.0,100140,2006,3,15,3,13222
10869.0,10964.0,10869.0,10964.0,72660,2006,3,16,4,13223
11026.0,11026.0,11025.0,11026.0,71730,2006,3,17,5,13224
11152.0,11184.0,11183.0,11152.0,89640,2006,3,20,1,13227
11406.0,11627.0,11406.0,11627.0,193190,2006,3,21,2,13228
11627.0,11816.0,11815.0,11627.0,154120,2006,3,22,3,13229
11341.0,11624.0,11624.0,11341.0,79530,2006,3,23,4,13230
11026.0,11183.0,11183.0,11026.0,41890,2006,3,24,5,13231
11028.0,11091.0,11028.0,11091.0,38960,2006,3,27,1,13234
11185.0,11217.0,11216.0,11185.0,45380,2006,3,28,2,13235
11185.0,11185.0,11184.0,11185.0,106770,2006,3,29,3,13236
11341.0,11341.0,11340.0,11341.0,90230,2006,3,30,4,13237
11373.0,11499.0,11499.0,11373.0,119600,2006,3,31,5,13238
11373.0,11436.0,11436.0,11373.0,58700,2006,4,3,1,13241
11026.0,11026.0,11025.0,11026.0,112740,2006,4,4,2,13242
11026.0,11026.0,11025.0,11026.0,86090,2006,4,5,3,13243
11026.0,11026.0,11025.0,11026.0,105480,2006,4,6,4,13244
11406.0,11501.0,11500.0,11406.0,137240,2006,4,7,5,13245
11658.0,11815.0,11658.0,11815.0,216090,2006,4,10,1,13248
12381.0,12381.0,12380.0,12381.0,238150,2006,4,11,2,13249
12982.0,12982.0,12981.0,12982.0,132770,2006,4,12,3,13250
13613.0,13613.0,13611.0,13613.0,37770,2006,4,13,4,13251
14272.0,14272.0,14271.0,14272.0,26420,2006,4,14,5,13252
14964.0,14964.0,14963.0,14964.0,90360,2006,4,17,1,13255
15689.0,15689.0,15687.0,15689.0,64850,2006,4,18,2,13256
15689.0,16382.0,16380.0,15689.0,223630,2006,4,19,3,13257
15566.0,15692.0,15691.0,15566.0,278460,2006,4,20,4,13258
16225.0,16225.0,16225.0,16225.0,154160,2006,4,21,5,13259
17015.0,17015.0,17014.0,17015.0,67130,2006,4,24,1,13262
