low,high,open,close,volume,year,month,day,weekday,days
17.049999237060547,17.81999969482422,17.360000610351562,17.31999969482422,23743.0,2013,8,28,3,15945
17.010000228881836,17.479999542236328,17.280000686645508,17.469999313354492,11716.0,2013,8,29,4,15946
16.93000030517578,17.420000076293945,17.420000076293945,17.1299991607666,11056.0,2013,8,30,5,15947
16.920000076293945,17.290000915527344,17.190000534057617,17.280000686645508,61283.0,2013,9,3,2,15951
17.06999969482422,17.389999389648438,17.280000686645508,17.3799991607666,64631.0,2013,9,4,3,15952
17.020000457763672,17.600000381469727,17.350000381469727,17.239999771118164,3607.0,2013,9,5,4,15953
16.920000076293945,17.239999771118164,17.239999771118164,17.010000228881836,7300.0,2013,9,6,5,15954
16.829999923706055,17.0,16.84000015258789,17.0,15152.0,2013,9,9,1,15957
16.850000381469727,17.350000381469727,17.0,16.8799991607666,9700.0,2013,9,10,2,15958
16.614999771118164,16.93000030517578,16.90999984741211,16.829999923706055,14186.0,2013,9,11,3,15959
16.65999984741211,16.947599411010742,16.790000915527344,16.670000076293945,13109.0,2013,9,12,4,15960
16.489999771118164,16.770000457763672,16.709999084472656,16.6200008392334,13215.0,2013,9,13,5,15961
16.559999465942383,16.781999588012695,16.670000076293945,16.600000381469727,22415.0,2013,9,16,1,15964
16.43000030517578,16.690000534057617,16.639999389648438,16.520000457763672,12794.0,2013,9,17,2,15965
16.111000061035156,16.479999542236328,16.469999313354492,16.3799991607666,14069.0,2013,9,18,3,15966
16.18000030517578,16.424999237060547,16.350000381469727,16.290000915527344,16661.0,2013,9,19,4,15967
16.079999923706055,16.280000686645508,16.280000686645508,16.25,46524.0,2013,9,20,5,15968
16.1299991607666,16.290000915527344,16.25,16.239999771118164,18891.0,2013,9,23,1,15971
16.049999237060547,16.68000030517578,16.290000915527344,16.34000015258789,66873.0,2013,9,24,2,15972
15.65999984741211,16.56999969482422,16.399999618530273,16.360000610351562,33684.0,2013,9,25,3,15973
16.1200008392334,16.84000015258789,16.440000534057617,16.25,10407.0,2013,9,26,4,15974
16.149999618530273,16.81999969482422,16.309999465942383,16.200000762939453,20697.0,2013,9,27,5,15975
16.010000228881836,16.46500015258789,16.149999618530273,16.152000427246094,36280.0,2013,9,30,1,15978
16.110000610351562,16.729999542236328,16.299999237060547,16.270000457763672,44027.0,2013,10,1,2,15979
15.949999809265137,16.440000534057617,16.149999618530273,16.31999969482422,40521.0,2013,10,2,3,15980
16.010000228881836,16.389999389648438,16.260000228881836,16.25,14992.0,2013,10,3,4,15981
16.110000610351562,16.450000762939453,16.200000762939453,16.450000762939453,61444.0,2013,10,4,5,15982
16.280000686645508,16.459999084472656,16.329999923706055,16.280000686645508,5449.0,2013,10,7,1,15985
16.079999923706055,16.450000762939453,16.280000686645508,16.299999237060547,47324.0,2013,10,8,2,15986
16.170000076293945,16.450000762939453,16.31999969482422,16.309999465942383,44051.0,2013,10,9,3,15987
16.25,16.600000381469727,16.440000534057617,16.59000015258789,26802.0,2013,10,10,4,15988
16.280000686645508,16.670000076293945,16.520000457763672,16.5,28590.0,2013,10,11,5,15989
16.25,16.549999237060547,16.479999542236328,16.40999984741211,18436.0,2013,10,14,1,15992
16.149999618530273,16.479999542236328,16.350000381469727,16.450000762939453,14235.0,2013,10,15,2,15993
16.040000915527344,16.549999237060547,16.5,16.530000686645508,12853.0,2013,10,16,3,15994
16.15999984741211,16.649999618530273,16.459999084472656,16.610000610351562,141329.0,2013,10,17,4,15995
16.549999237060547,17.0,16.719999313354492,17.0,71993.0,2013,10,18,5,15996
16.950000762939453,17.8799991607666,16.959999084472656,17.639999389648438,34960.0,2013,10,21,1,15999
17.829999923706055,18.135000228881836,18.040000915527344,17.940000534057617,16099.0,2013,10,22,2,16000
17.68000030517578,17.975000381469727,17.850000381469727,17.8700008392334,10433.0,2013,10,23,3,16001
17.770099639892578,18.069900512695312,18.030000686645508,17.989999771118164,13969.0,2013,10,24,4,16002
17.84000015258789,18.059999465942383,18.059999465942383,17.989999771118164,18209.0,2013,10,25,5,16003
